31,0,1,0.060606061
28,0,1,0.156402737
33,0,1,0.007820137
31,0,1,0.065493646
22,0,1,0.020527859
28,0,1,0.020527859
39,0,1,0.004887586
22,0,1,0.020527859
39,0,1,0.038123167
27,0,1,0.04398827
31,0,1,0.004887586
20,0,1,0.442815249
26,0,1,0.123167155
15,0,1,0.004887586
33,0,1,0.008797654
28,0,1,0.200391007
28,0,1,0.035190616
18,0,1,0.035190616
28,0,1,0.065493646
13,0,1,0.004887586
32,0,1,0.089931574
7,0,1,0.00684262
7,0,1,0.005865103
7,0,1,0.00684262
22,0,1,0.00684262
6,0,1,0.007820137
18,0,1,0.011730205
7,0,1,0.004887586
33,0,1,0.007820137
7,0,1,0.008797654
14,0,1,0.013685239
22,0,1,0.007820137
22,0,1,0.164222874
22,0,1,0.113391984
5,0,1,0.131964809
39,0,1,0.004887586
5,0,1,0.008797654
39,0,1,0.108504399
39,0,1,0.114369501
5,0,1,0.024437928
34,0,1,0.113391984
29,0,1,0.366568915
35,0,1,0.005865103
35,0,1,0.004887586
35,0,1,0.33431085
35,0,1,0.005865103
39,0,1,0.047898338
5,0,1,0.099706745
35,0,1,0.004887586
27,0,1,0.219941349
36,0,1,0.039100684
27,0,1,0.151515152
27,0,1,0.008797654
7,0,1,0.363636364
10,0,1,0.223851417
10,0,1,0.00684262
29,0,1,0.109481916
39,0,1,0.094819159
5,0,1,0.029325513
5,0,1,0.064516129
6,0,1,0.269794721
35,0,1,0.219941349
6,0,1,0.045943304
5,0,1,0.059628543
34,0,1,0.140762463
40,0,1,0.007820137
18,0,1,0.009775171
18,0,1,0.008797654
40,0,1,0.004887586
20,0,1,0.004887586
27,0,1,0.11827957
19,0,1,0.011730205
40,0,1,0.388074291
33,0,1,0.528836755
33,0,1,0.518084066
14,0,1,0.008797654
40,0,1,0.242424242
17,0,1,0.035190616
19,0,1,0.015640274
20,0,1,0.250244379
35,0,1,0.00684262
36,0,1,0.089931574
19,0,1,0.008797654
35,0,1,0.005865103
20,0,1,0.017595308
20,0,1,0.029325513
11,0,1,0.010752688
20,0,1,0.03030303
20,0,1,0.045943304
16,0,1,0.005865103
8,0,1,0.009775171
8,0,1,0.00684262
8,0,1,0.005865103
20,0,1,0.065493646
28,0,1,0.017595308
19,0,1,0.040078201
35,0,1,0.008797654
39,0,1,0.004887586
16,0,1,0.014662757
16,0,1,0.097751711
28,0,1,0.264907136
39,0,1,0.149560117
39,0,1,0.007820137
12,0,1,0.009775171
28,0,1,0.108504399
10,0,1,0.004887586
19,0,1,0.116324536
20,0,1,0.051808407
8,0,1,0.027370479
7,0,1,0.0742913
8,0,1,0.040078201
8,0,1,0.143695015
7,0,1,0.027370479
20,0,1,0.035190616
8,0,1,0.00684262
8,0,1,0.00684262
8,0,1,0.033235582
7,0,1,0.009775171
7,0,1,0.00684262
32,0,1,0.00684262
5,0,1,0.029325513
8,0,1,0.130009775
34,0,1,0.013685239
20,0,1,0.048875855
34,0,1,0.013685239
20,0,1,0.033235582
34,0,1,0.009775171
20,0,1,0.017595308
34,0,1,0.013685239
20,0,1,0.034213099
23,0,1,0.052785924
16,0,1,0.019550342
16,0,1,0.018572825
20,0,1,0.057673509
16,0,1,0.009775171
15,0,1,0.004887586
15,0,1,0.013685239
6,0,1,0.012707722
27,0,1,0.106549365
16,0,1,0.070381232
31,0,1,0.130009775
25,0,1,0.008797654
27,0,1,0.134897361
37,0,1,0.19941349
20,0,1,0.021505376
20,0,1,0.017595308
27,0,1,0.143695015
34,0,1,0.005865103
25,0,1,0.005865103
28,0,1,0.004887586
28,0,1,0.00684262
27,0,1,0.03030303
13,0,1,0.007820137
36,0,1,0.041055718
38,0,1,0.075268817
12,0,1,0.004887586
29,0,1,0.101661779
18,0,1,0.004887586
18,0,1,0.012707722
27,0,1,0.005865103
18,0,1,0.023460411
33,0,1,0.004887586
21,0,1,0.047898338
33,0,1,0.004887586
23,0,1,0.009775171
33,0,1,0.013685239
33,0,1,0.004887586
33,0,1,0.014662757
33,0,1,0.00684262
31,0,1,0.263929619
6,0,1,0.206256109
34,0,1,0.023460411
27,0,1,0.122189638
12,0,1,0.262952102
16,0,1,0.00684262
16,0,1,0.009775171
16,0,1,0.032258065
12,0,1,0.004887586
36,0,1,0.058651026
21,0,1,0.066471163
12,0,1,0.00684262
11,0,1,0.169110459
38,0,1,0.019550342
37,0,1,0.015640274
13,0,1,0.00684262
30,0,1,0.040078201
21,0,1,0.521994135
16,0,1,0.00684262
12,0,1,0.259042033
5,0,1,0.042033236
12,0,1,0.004887586
14,0,1,0.035190616
14,0,1,0.015640274
14,0,1,0.03030303
14,0,1,0.004887586
10,0,1,0.00684262
9,0,1,0.097751711
10,0,1,0.014662757
10,0,1,0.035190616
11,0,1,0.038123167
33,0,1,0.005865103
11,0,1,0.004887586
9,0,1,0.120234604
9,0,1,0.238514174
15,0,1,0.014662757
30,0,1,0.343108504
5,0,1,0.005865103
9,0,1,0.011730205
18,0,1,0.013685239
30,0,1,0.021505376
18,0,1,0.011730205
18,0,1,0.03030303
38,0,1,0.54740958
22,0,1,0.115347019
16,0,1,0.004887586
16,0,1,0.089931574
30,0,1,0.064516129
37,0,1,0.186705767
34,0,1,0.195503421
9,0,1,0.00684262
9,0,1,0.004887586
31,0,1,0.089931574
18,0,1,0.004887586
15,0,1,0.014662757
32,0,1,0.256109482
18,0,1,0.073313783
18,0,1,0.007820137
37,0,1,0.108504399
18,0,1,0.1485826
40,0,1,0.091886608
40,0,1,0.153470186
36,0,1,0.460410557
18,0,1,0.005865103
38,0,1,0.04398827
18,0,1,0.025415445
18,0,1,0.028347996
36,0,1,0.00684262
30,0,1,0.121212121
11,0,1,0.00684262
32,0,1,0.158357771
30,0,1,0.005865103
11,0,1,0.012707722
34,0,1,0.015640274
18,0,1,0.008797654
34,0,1,0.015640274
16,0,1,0.012707722
18,0,1,0.004887586
38,0,1,0.00684262
27,0,1,0.004887586
27,0,1,0.004887586
14,0,1,0.00684262
14,0,1,0.00684262
14,0,1,0.004887586
40,0,1,0.005865103
31,0,1,0.17888563
10,0,1,0.005865103
22,0,1,0.00684262
28,0,1,0.127077224
7,0,1,0.133919844
5,0,1,0.083088954
22,0,1,0.096774194
28,0,1,0.005865103
33,0,1,0.191593353
21,0,1,0.05083089
17,0,1,0.004887586
36,0,1,0.009775171
28,0,1,0.167155425
28,0,1,0.004887586
12,0,1,0.064516129
5,0,1,0.08797654
31,0,1,0.145650049
23,0,1,0.161290323
23,0,1,0.054740958
13,0,1,0.00684262
12,0,1,0.008797654
31,0,1,0.213098729
23,0,1,0.025415445
23,0,1,0.009775171
38,0,1,0.005865103
13,0,1,0.004887586
38,0,1,0.00684262
9,0,1,0.005865103
33,0,1,0.126099707
31,0,1,0.093841642
12,0,1,0.007820137
17,0,1,0.078201369
11,0,1,0.007820137
11,0,1,0.004887586
19,0,1,0.004887586
33,0,1,0.005865103
32,0,1,0.005865103
32,0,1,0.005865103
5,0,1,0.005865103
5,0,1,0.08797654
38,0,1,0.241446725
39,0,1,0.313782991
5,0,1,0.004887586
28,0,1,0.224828935
21,0,1,0.109481916
33,0,1,0.023460411
25,0,1,0.026392962
7,0,1,0.134897361
32,0,1,0.053763441
20,0,1,0.128054741
25,0,1,0.046920821
35,0,1,0.078201369
7,0,1,0.005865103
40,0,1,0.208211144
28,0,1,0.18572825
28,0,1,0.188660802
33,0,1,0.049853372
40,0,1,0.153470186
11,0,1,0.216031281
11,0,1,0.013685239
39,0,1,0.135874878
11,0,1,0.069403715
11,0,1,0.014662757
11,0,1,0.004887586
11,0,1,0.158357771
11,0,1,0.005865103
11,0,1,0.007820137
11,0,1,0.04398827
11,0,1,0.019550342
28,0,1,0.010752688
37,0,1,0.00684262
19,0,1,0.005865103
30,0,1,0.007820137
30,0,1,0.004887586
11,0,1,0.008797654
31,0,1,0.008797654
7,0,1,0.005865103
7,0,1,0.005865103
11,0,1,0.017595308
7,0,1,0.004887586
33,0,1,0.017595308
7,0,1,0.085043988
28,0,1,0.046920821
7,0,1,0.032258065
7,0,1,0.080156403
7,0,1,0.023460411
6,0,1,0.016617791
6,0,1,0.040078201
32,0,1,0.300097752
37,0,1,0.076246334
37,0,1,0.034213099
20,0,1,0.014662757
20,0,1,0.014662757
37,0,1,0.008797654
39,0,1,0.060606061
31,0,1,0.142717498
32,0,1,0.270772239
12,0,1,0.033235582
28,0,1,0.017595308
33,0,1,0.226783969
25,0,1,0.099706745
31,0,1,0.053763441
13,0,1,0.079178886
33,0,1,0.010752688
28,0,1,0.010752688
33,0,1,0.191593353
27,0,1,0.08797654
28,0,1,0.109481916
27,0,1,0.005865103
27,0,1,0.04398827
34,0,1,0.24340176
32,0,1,0.028347996
11,0,1,0.00684262
34,0,1,0.004887586
6,0,1,0.086021505
39,0,1,0.108504399
26,0,1,0.073313783
12,0,1,0.005865103
39,0,1,0.052785924
26,0,1,0.033235582
26,0,1,0.15542522
26,0,1,0.154447703
31,0,1,0.124144673
13,0,1,0.004887586
26,0,1,0.080156403
12,0,1,0.007820137
39,0,1,0.03714565
26,0,1,0.018572825
26,0,1,0.028347996
18,0,1,0.032258065
20,0,1,0.015640274
18,0,1,0.038123167
39,0,1,0.033235582
36,0,1,0.068426197
18,0,1,0.004887586
18,0,1,0.134897361
26,0,1,0.03030303
18,0,1,0.004887586
18,0,1,0.013685239
10,0,1,0.424242424
10,0,1,0.012707722
34,0,1,0.124144673
39,0,1,0.197458456
24,0,1,0.076246334
26,0,1,0.04398827
12,0,1,0.005865103
30,0,1,0.12512219
24,0,1,0.052785924
26,0,1,0.031280547
36,0,1,0.015640274
34,0,1,0.286412512
40,0,1,0.004887586
28,0,1,0.130987292
31,0,1,0.2971652
39,0,1,0.147605083
39,0,1,0.137829912
35,0,1,0.004887586
31,0,1,0.251221896
32,0,1,0.004887586
26,0,1,0.186705767
36,0,1,0.153470186
36,0,1,0.005865103
40,0,1,0.007820137
27,0,1,0.089931574
40,0,1,0.00684262
28,0,1,0.004887586
10,0,1,0.029325513
30,0,1,0.220918866
36,0,1,0.004887586
40,0,1,0.016617791
11,0,1,0.008797654
10,0,1,0.021505376
10,0,1,0.023460411
28,0,1,0.005865103
40,0,1,0.045943304
19,0,1,0.016617791
30,0,1,0.307917889
28,0,1,0.053763441
17,0,1,0.24340176
19,0,1,0.250244379
19,0,1,0.061583578
30,0,1,0.0742913
24,0,1,0.004887586
28,0,1,0.052785924
24,0,1,0.22971652
30,0,1,0.056695992
40,0,1,0.058651026
40,0,1,0.102639296
21,0,1,0.054740958
21,0,1,0.019550342
21,0,1,0.034213099
20,0,1,0.094819159
12,0,1,0.021505376
40,0,1,0.004887586
24,0,1,0.072336266
40,0,1,0.005865103
21,0,1,0.004887586
40,0,1,0.009775171
40,0,1,0.016617791
10,0,1,0.035190616
34,0,1,0.007820137
34,0,1,0.008797654
30,0,1,0.056695992
12,0,1,0.008797654
10,0,1,0.092864125
21,0,1,0.010752688
21,0,1,0.005865103
34,0,1,0.021505376
21,0,1,0.035190616
13,0,1,0.008797654
30,0,1,0.223851417
34,0,1,0.011730205
21,0,1,0.005865103
29,0,1,0.00684262
24,0,1,0.004887586
31,0,1,0.096774194
12,0,1,0.183773216
12,0,1,0.00684262
40,0,1,0.005865103
40,0,1,0.102639296
30,0,1,0.107526882
30,0,1,0.10459433
40,0,1,0.277614858
29,0,1,0.186705767
31,0,1,0.265884653
30,0,1,0.115347019
30,0,1,0.110459433
12,0,1,0.007820137
29,0,1,0.014662757
12,0,1,0.22971652
33,0,1,0.26001955
16,0,1,0.19941349
37,0,1,0.071358749
16,0,1,0.069403715
16,0,1,0.009775171
21,0,1,0.004887586
31,0,1,0.054740958
37,0,1,0.046920821
16,0,1,0.007820137
16,0,1,0.086021505
37,0,1,0.039100684
36,0,1,0.113391984
37,0,1,0.00684262
37,0,1,0.60801564
37,0,1,0.020527859
40,0,1,0.009775171
35,0,1,0.109481916
35,0,1,0.034213099
39,0,1,0.069403715
40,0,1,0.00684262
40,0,1,0.004887586
40,0,1,0.014662757
16,0,1,0.039100684
16,0,1,0.00684262
26,0,1,0.31085044
35,0,1,0.043010753
39,0,1,0.016617791
39,0,1,0.129032258
37,0,1,0.579667644
39,0,1,0.103616813
35,0,1,0.021505376
11,0,1,0.012707722
11,0,1,0.008797654
40,0,1,0.072336266
16,0,1,0.010752688
19,0,1,0.004887586
13,0,1,0.012707722
12,0,1,0.008797654
34,0,1,0.116324536
18,0,1,0.06744868
18,0,1,0.015640274
35,0,1,0.005865103
30,0,1,0.007820137
35,0,1,0.05083089
22,0,1,0.078201369
5,0,1,0.012707722
5,0,1,0.009775171
35,0,1,0.252199413
5,0,1,0.11143695
37,0,1,0.012707722
12,0,1,0.016617791
18,0,1,0.011730205
30,0,1,0.008797654
25,0,1,0.290322581
31,0,1,0.004887586
35,0,1,0.062561095
35,0,1,0.028347996
5,0,1,0.011730205
35,0,1,0.028347996
10,0,1,0.009775171
6,0,1,0.004887586
33,0,1,0.08797654
23,0,1,0.012707722
37,0,1,0.033235582
32,0,1,0.333333333
20,0,1,0.005865103
34,0,1,0.170087977
29,0,1,0.042033236
15,0,1,0.063538612
33,0,1,0.004887586
17,0,1,0.089931574
17,0,1,0.007820137
22,0,1,0.004887586
25,0,1,0.653958944
20,0,1,0.054740958
20,0,1,0.177908113
14,0,1,0.106549365
18,0,1,0.150537634
39,0,1,0.064516129
8,0,1,0.00684262
31,0,1,0.110459433
25,0,1,0.168132942
22,0,1,0.004887586
8,0,1,0.056695992
15,0,1,0.033235582
15,0,1,0.011730205
37,0,1,0.00684262
34,0,1,0.004887586
34,0,1,0.018572825
34,0,1,0.008797654
39,0,1,0.03030303
18,0,1,0.004887586
18,0,1,0.005865103
23,0,1,0.005865103
18,0,1,0.005865103
14,0,1,0.108504399
8,0,1,0.011730205
6,0,1,0.005865103
29,0,1,0.169110459
18,0,1,0.161290323
19,0,1,0.011730205
23,0,1,0.257086999
19,0,1,0.012707722
19,0,1,0.029325513
26,0,1,0.261974585
28,0,1,0.00684262
31,0,1,0.223851417
12,0,1,0.145650049
23,0,1,0.010752688
39,0,1,0.28054741
24,0,1,0.016617791
18,0,1,0.004887586
36,0,1,0.170087977
28,0,1,0.205278592
23,0,1,0.016617791
28,0,1,0.170087977
28,0,1,0.008797654
28,0,1,0.217008798
23,0,1,0.012707722
28,0,1,0.127077224
28,0,1,0.027370479
28,0,1,0.004887586
39,0,1,0.167155425
7,0,1,0.167155425
25,0,1,0.165200391
18,0,1,0.004887586
11,0,1,0.005865103
37,0,1,0.00684262
37,0,1,0.007820137
28,0,1,0.004887586
10,0,1,0.34799609
31,0,1,0.004887586
25,0,1,0.005865103
25,0,1,0.00684262
25,0,1,0.00684262
5,0,1,0.00684262
25,0,1,0.00684262
19,0,1,0.218963832
18,0,1,0.00684262
16,0,1,0.039100684
27,0,1,0.116324536
13,0,1,0.093841642
33,0,1,0.051808407
12,0,1,0.004887586
39,0,1,0.044965787
13,0,1,0.018572825
25,0,1,0.058651026
38,0,1,0.183773216
33,0,1,0.065493646
32,0,1,0.080156403
38,0,1,0.072336266
31,0,1,0.008797654
26,0,1,0.075268817
28,0,1,0.004887586
21,0,1,0.023460411
27,0,1,0.009775171
13,0,1,0.027370479
17,0,1,0.041055718
28,0,1,0.009775171
33,0,1,0.064516129
27,0,1,0.010752688
27,0,1,0.005865103
38,0,1,0.03030303
27,0,1,0.007820137
27,0,1,0.013685239
28,0,1,0.285434995
38,0,1,0.077223851
24,0,1,0.187683284
28,0,1,0.097751711
33,0,1,0.084066471
33,0,1,0.064516129
30,0,1,0.0742913
28,0,1,0.121212121
27,0,1,0.007820137
33,0,1,0.096774194
33,0,1,0.017595308
28,0,1,0.078201369
13,0,1,0.035190616
13,0,1,0.052785924
13,0,1,0.004887586
13,0,1,0.021505376
17,0,1,0.159335288
28,0,1,0.075268817
27,0,1,0.008797654
28,0,1,0.005865103
31,0,1,0.00684262
28,0,1,0.019550342
37,0,1,0.005865103
32,0,1,0.005865103
34,0,1,0.005865103
29,0,1,0.007820137
29,0,1,0.00684262
15,0,1,0.075268817
28,0,1,0.351906158
13,0,1,0.011730205
38,0,1,0.184750733
39,0,1,0.021505376
39,0,1,0.156402737
38,0,1,0.018572825
31,0,1,0.089931574
16,0,1,0.004887586
21,0,1,0.060606061
33,0,1,0.04398827
28,0,1,0.005865103
28,0,1,0.008797654
33,0,1,0.022482893
31,0,1,0.255131965
36,0,1,0.004887586
34,0,1,0.004887586
28,0,1,0.010752688
29,0,1,0.018572825
20,0,1,0.011730205
20,0,1,0.009775171
27,0,1,0.578690127
19,0,1,0.045943304
31,0,1,0.295210166
20,0,1,0.011730205
19,0,1,0.034213099
13,0,1,0.007820137
10,0,1,0.008797654
29,0,1,0.007820137
29,0,1,0.018572825
19,0,1,0.011730205
20,0,1,0.013685239
31,0,1,0.078201369
7,0,1,0.03030303
7,0,1,0.039100684
13,0,1,0.100684262
13,0,1,0.213098729
13,0,1,0.00684262
12,0,1,0.038123167
25,0,1,0.015640274
30,0,1,0.009775171
25,0,1,0.013685239
24,0,1,0.021505376
30,0,1,0.046920821
30,0,1,0.049853372
26,0,1,0.14173998
39,0,1,0.198435973
39,0,1,0.044965787
31,0,1,0.071358749
31,0,1,0.10459433
31,0,1,0.100684262
10,0,1,0.115347019
17,0,1,0.084066471
29,0,1,0.014662757
12,0,1,0.117302053
13,0,1,0.158357771
12,0,1,0.122189638
13,0,1,0.005865103
12,0,1,0.12512219
31,0,1,0.307917889
39,0,1,0.005865103
31,0,1,0.123167155
39,0,1,0.420332356
13,0,1,0.170087977
39,0,1,0.004887586
13,0,1,0.095796676
31,0,1,0.080156403
39,0,1,0.004887586
37,0,1,0.015640274
28,0,1,0.117302053
37,0,1,0.023460411
24,0,1,0.015640274
33,0,1,0.05083089
34,0,1,0.027370479
23,0,1,0.078201369
26,0,1,0.026392962
26,0,1,0.018572825
11,0,1,0.009775171
26,0,1,0.013685239
10,0,1,0.004887586
26,0,1,0.355816227
31,0,1,0.00684262
27,0,1,0.013685239
31,0,1,0.008797654
16,0,1,0.010752688
7,0,1,0.095796676
11,0,1,0.069403715
35,0,1,0.040078201
32,0,1,0.041055718
32,0,1,0.045943304
32,0,1,0.032258065
33,0,1,0.072336266
35,0,1,0.021505376
34,0,1,0.046920821
34,0,1,0.029325513
35,0,1,0.022482893
35,0,1,0.026392962
33,0,1,0.025415445
15,0,1,0.00684262
35,0,1,0.040078201
38,0,1,0.080156403
15,0,1,0.11827957
32,0,1,0.226783969
33,0,1,0.007820137
33,0,1,0.062561095
33,0,1,0.014662757
32,0,1,0.0742913
33,0,1,0.088954057
35,0,1,0.0742913
35,0,1,0.040078201
12,0,1,0.005865103
35,0,1,0.020527859
33,0,1,0.015640274
19,0,1,0.007820137
35,0,1,0.064516129
33,0,1,0.182795699
34,0,1,0.055718475
35,0,1,0.207233627
22,0,1,0.131964809
35,0,1,0.065493646
20,0,1,0.048875855
34,0,1,0.014662757
36,0,1,0.08797654
25,0,1,0.041055718
38,0,1,0.031280547
18,0,1,0.016617791
38,0,1,0.026392962
33,0,1,0.018572825
35,0,1,0.113391984
35,0,1,0.316715543
33,0,1,0.021505376
34,0,1,0.039100684
25,0,1,0.088954057
28,0,1,0.041055718
35,0,1,0.039100684
35,0,1,0.008797654
31,0,1,0.035190616
32,0,1,0.03030303
35,0,1,0.132942326
32,0,1,0.043010753
36,0,1,0.113391984
33,0,1,0.040078201
35,0,1,0.056695992
35,0,1,0.119257087
36,0,1,0.015640274
36,0,1,0.018572825
38,0,1,0.127077224
35,0,1,0.134897361
40,0,1,0.223851417
32,0,1,0.03030303
35,0,1,0.022482893
38,0,1,0.017595308
37,0,1,0.023460411
35,0,1,0.014662757
38,0,1,0.126099707
32,0,1,0.020527859
35,0,1,0.077223851
35,0,1,0.010752688
32,0,1,0.059628543
35,0,1,0.047898338
35,0,1,0.114369501
34,0,1,0.019550342
38,0,1,0.015640274
40,0,1,0.423264907
40,0,1,0.060606061
38,0,1,0.011730205
38,0,1,0.008797654
40,0,1,0.062561095
33,0,1,0.032258065
12,0,1,0.046920821
12,0,1,0.145650049
38,0,1,0.061583578
38,0,1,0.023460411
35,0,1,0.186705767
38,0,1,0.23655914
27,0,1,0.00684262
39,0,1,0.289345064
36,0,1,0.072336266
37,0,1,0.00684262
38,0,1,0.052785924
38,0,1,0.172043011
38,0,1,0.011730205
35,0,1,0.035190616
38,0,1,0.018572825
38,0,1,0.17888563
37,0,1,0.085043988
37,0,1,0.120234604
36,0,1,0.072336266
35,0,1,0.196480938
35,0,1,0.10459433
38,0,1,0.069403715
35,0,1,0.143695015
34,0,1,0.054740958
33,0,1,0.010752688
35,0,1,0.038123167
33,0,1,0.062561095
33,0,1,0.046920821
36,0,1,0.013685239
37,0,1,0.099706745
36,0,1,0.012707722
37,0,1,0.024437928
37,0,1,0.03714565
37,0,1,0.005865103
36,0,1,0.013685239
37,0,1,0.170087977
27,0,1,0.013685239
37,0,1,0.044965787
39,0,1,0.455522972
37,0,1,0.031280547
39,0,1,0.025415445
37,0,1,0.052785924
39,0,1,0.252199413
37,0,1,0.054740958
39,0,1,0.03030303
37,0,1,0.026392962
37,0,1,0.047898338
37,0,1,0.00684262
37,0,1,0.052785924
38,0,1,0.017595308
38,0,1,0.066471163
32,0,1,0.060606061
39,0,1,0.098729228
15,0,1,0.237536657
39,0,1,0.094819159
33,0,1,0.00684262
37,0,1,0.066471163
36,0,1,0.22971652
34,0,1,0.059628543
37,0,1,0.197458456
39,0,1,0.204301075
39,0,1,0.234604106
38,0,1,0.059628543
38,0,1,0.070381232
37,0,1,0.015640274
30,0,1,0.021505376
35,0,1,0.068426197
36,0,1,0.183773216
31,0,1,0.020527859
37,0,1,0.086021505
38,0,1,0.038123167
37,0,1,0.016617791
37,0,1,0.177908113
39,0,1,0.08113392
38,0,1,0.020527859
16,0,1,0.059628543
38,0,1,0.045943304
16,0,1,0.035190616
16,0,1,0.00684262
35,0,1,0.071358749
31,0,1,0.094819159
39,0,1,0.302052786
36,0,1,0.014662757
12,0,1,0.004887586
37,0,1,0.011730205
38,0,1,0.061583578
39,0,1,0.061583578
37,0,1,0.15542522
38,0,1,0.242424242
39,0,1,0.03714565
38,0,1,0.017595308
38,0,1,0.005865103
39,0,1,0.355816227
37,0,1,0.032258065
36,0,1,0.016617791
36,0,1,0.043010753
37,0,1,0.042033236
39,0,1,0.084066471
35,0,1,0.044965787
33,0,1,0.019550342
35,0,1,0.038123167
39,0,1,0.069403715
39,0,1,0.083088954
38,0,1,0.031280547
34,0,1,0.06744868
35,0,1,0.005865103
35,0,1,0.046920821
39,0,1,0.216031281
12,0,1,0.004887586
39,0,1,0.00684262
38,0,1,0.160312805
12,0,1,0.004887586
38,0,1,0.173020528
31,0,1,0.00684262
32,0,1,0.005865103
31,0,1,0.019550342
39,0,1,0.039100684
24,0,1,0.077223851
36,0,1,0.020527859
35,0,1,0.065493646
24,0,1,0.04398827
25,0,1,0.033235582
35,0,1,0.013685239
34,0,1,0.029325513
35,0,1,0.055718475
38,0,1,0.043010753
24,0,1,0.11143695
38,0,1,0.08797654
37,0,1,0.031280547
35,0,1,0.063538612
35,0,1,0.045943304
29,0,1,0.022482893
37,0,1,0.028347996
35,0,1,0.036168133
29,0,1,0.017595308
35,0,1,0.131964809
29,0,1,0.035190616
17,0,1,0.015640274
30,0,1,0.220918866
12,0,1,0.008797654
29,0,1,0.224828935
35,0,1,0.012707722
29,0,1,0.225806452
35,0,1,0.031280547
35,0,1,0.007820137
25,0,1,0.10459433
35,0,1,0.224828935
25,0,1,0.063538612
25,0,1,0.005865103
35,0,1,0.036168133
25,0,1,0.007820137
35,0,1,0.015640274
30,0,1,0.021505376
23,0,1,0.036168133
37,0,1,0.258064516
22,0,1,0.086999022
22,0,1,0.095796676
27,0,1,0.009775171
31,0,1,0.095796676
30,0,1,0.285434995
37,0,1,0.005865103
31,0,1,0.025415445
27,0,1,0.051808407
22,0,1,0.119257087
30,0,1,0.179863148
30,0,1,0.005865103
26,0,1,0.043010753
37,0,1,0.30400782
19,0,1,0.038123167
27,0,1,0.011730205
17,0,1,0.2228739
37,0,1,0.016617791
30,0,1,0.046920821
36,0,1,0.098729228
34,0,1,0.075268817
33,0,1,0.05083089
34,0,1,0.021505376
36,0,1,0.08113392
34,0,1,0.004887586
12,0,1,0.225806452
11,0,1,0.160312805
10,0,1,0.019550342
22,0,1,0.116324536
23,0,1,0.004887586
35,0,1,0.113391984
30,0,1,0.08113392
35,0,1,0.051808407
9,0,1,0.039100684
9,0,1,0.005865103
7,0,1,0.287390029
33,0,1,0.086021505
30,0,1,0.048875855
18,0,1,0.171065494
30,0,1,0.004887586
17,0,1,0.058651026
36,0,1,0.069403715
17,0,1,0.033235582
33,0,1,0.106549365
36,0,1,0.026392962
17,0,1,0.086021505
37,0,1,0.028347996
23,0,1,0.097751711
37,0,1,0.033235582
37,0,1,0.005865103
21,0,1,0.028347996
38,0,1,0.082111437
23,0,1,0.095796676
35,0,1,0.075268817
37,0,1,0.042033236
21,0,1,0.008797654
37,0,1,0.069403715
23,0,1,0.022482893
29,0,1,0.137829912
7,0,1,0.005865103
38,0,1,0.176930596
23,0,1,0.008797654
38,0,1,0.052785924
32,0,1,0.008797654
32,0,1,0.005865103
17,0,1,0.007820137
12,0,1,0.004887586
10,0,1,0.091886608
28,0,1,0.00684262
7,0,1,0.213098729
7,0,1,0.042033236
7,0,1,0.004887586
7,0,1,0.004887586
30,0,1,0.149560117
7,0,1,0.012707722
6,0,1,0.153470186
7,0,1,0.004887586
27,0,1,0.020527859
35,0,1,0.14173998
36,0,1,0.015640274
35,0,1,0.028347996
38,0,1,0.027370479
38,0,1,0.018572825
35,0,1,0.008797654
38,0,1,0.041055718
36,0,1,0.080156403
37,0,1,0.05083089
36,0,1,0.005865103
35,0,1,0.079178886
33,0,1,0.08797654
36,0,1,0.008797654
36,0,1,0.012707722
33,0,1,0.029325513
31,0,1,0.013685239
35,0,1,0.023460411
33,0,1,0.012707722
33,0,1,0.028347996
37,0,1,0.105571848
36,0,1,0.177908113
26,0,1,0.138807429
19,0,1,0.167155425
25,0,1,0.296187683
23,0,1,0.152492669
10,0,1,0.005865103
35,0,1,0.329423265
35,0,1,0.097751711
40,0,1,0.082111437
40,0,1,0.099706745
40,0,1,0.00684262
17,0,1,0.240469208
6,0,1,0.008797654
17,0,1,0.009775171
14,0,1,0.00684262
31,0,1,0.004887586
23,0,1,0.004887586
13,0,1,0.008797654
6,0,1,0.472140762
35,0,1,0.051808407
10,0,1,0.154447703
7,0,1,0.008797654
39,0,1,0.075268817
7,0,1,0.009775171
35,0,1,0.017595308
20,0,1,0.025415445
21,0,1,0.010752688
21,0,1,0.014662757
6,0,1,0.038123167
25,0,1,0.142717498
25,0,1,0.00684262
30,0,1,0.020527859
30,0,1,0.013685239
25,0,1,0.004887586
25,0,1,0.005865103
36,0,1,0.157380254
38,0,1,0.101661779
19,0,1,0.059628543
34,0,1,0.108504399
17,0,1,0.28054741
23,0,1,0.036168133
23,0,1,0.033235582
34,0,1,0.101661779
17,0,1,0.010752688
10,0,1,0.065493646
17,0,1,0.295210166
10,0,1,0.005865103
6,0,1,0.004887586
10,0,1,0.059628543
10,0,1,0.033235582
38,0,1,0.053763441
40,0,1,0.10459433
18,0,1,0.03030303
6,0,1,0.084066471
6,0,1,0.007820137
34,0,1,0.065493646
10,0,1,0.035190616
10,0,1,0.076246334
10,0,1,0.064516129
39,0,1,0.193548387
29,0,1,0.029325513
18,0,1,0.070381232
9,0,1,0.005865103
15,0,1,0.063538612
10,0,1,0.107526882
39,0,1,0.005865103
39,0,1,0.013685239
6,0,1,0.00684262
6,0,1,0.008797654
